Date,Open,High,Low,Close,Adj Close,Volume
2018-11-01,9812.2001953125,9869.58984375,9742.6103515625,9844.740234375,9844.740234375,1992200
2018-11-02,9871.400390625,9906.58984375,9817.2900390625,9906.58984375,9906.58984375,2238700
2018-11-05,9856.849609375,9889.8095703125,9786.25,9889.8095703125,9889.8095703125,1847700
2018-11-06,9888.41015625,9899.9697265625,9782.8603515625,9824.9501953125,9824.9501953125,1984100
2018-11-07,9818.150390625,9912.5302734375,9817.9501953125,9908.349609375,9908.349609375,1867900
2018-11-08,9958.4697265625,10014.419921875,9938.5498046875,9945.3095703125,9945.3095703125,2038400
2018-11-09,9921.7802734375,9921.7802734375,9798.4501953125,9830.009765625,9830.009765625,1597500
2018-11-12,9806.7998046875,9875.83984375,9764.4599609375,9831.2099609375,9831.2099609375,1553300
2018-11-13,9727.169921875,9777.349609375,9616.16015625,9775.83984375,9775.83984375,1893900
2018-11-14,9799.6904296875,9823.25,9763.8896484375,9791.8798828125,9791.8798828125,1936800
2018-11-15,9806.580078125,9844.3896484375,9755.1201171875,9826.4599609375,9826.4599609375,1981500
2018-11-16,9819.0498046875,9851.2900390625,9770.8701171875,9797.08984375,9797.08984375,2128300
2018-11-19,9795.4697265625,9836.01953125,9779.400390625,9828.6904296875,9828.6904296875,1612100
2018-11-20,9788.9501953125,9800.0302734375,9726.7998046875,9743.990234375,9743.990234375,1494300
2018-11-21,9698.51953125,9753.6904296875,9632.4697265625,9741.51953125,9741.51953125,1656500
2018-11-22,9769.330078125,9792.990234375,9702.76953125,9714.7099609375,9714.7099609375,1653700
2018-11-23,9730.6396484375,9738.7998046875,9654.91015625,9667.2998046875,9667.2998046875,1478500
2018-11-26,9679.98046875,9847.349609375,9679.98046875,9765.3603515625,9765.3603515625,1721700
2018-11-27,9728.9501953125,9781.400390625,9688.740234375,9778.6201171875,9778.6201171875,1887000
2018-11-28,9774.0302734375,9890.8896484375,9767.1396484375,9884.3095703125,9884.3095703125,2320700
2018-11-29,9959.8701171875,10001.849609375,9885.3603515625,9885.3603515625,9885.3603515625,2548900
2018-11-30,9899.240234375,9957.6298828125,9888.0302734375,9888.0302734375,9888.0302734375,3655700
