,Date,Open,High,Low,Close,Volume,TB_label,MA5,MA10,MA20,MA60,RSI14,DIF,MACD_signal,MACD_his
952,2016-10-28,9307.3896484375,9320.5703125,9276.7099609375,9306.919921875,1372600,2,-0.00304798731053119,0.0009219758627714375,0.004245713869877892,0.015718397537486443,54.09882673677036,45.67396596641993,43.90206003426293,1.7719059321569972
953,2016-10-31,9283.2001953125,9314.33984375,9194.48046875,9290.1201171875,1320100,2,-0.004156753508576449,-0.002107147812771879,0.0017667238838294582,0.013498892698464108,57.44228602148315,41.84270919309165,43.49018986602867,-1.6474806729370215
954,2016-11-01,9272.2998046875,9289.1201171875,9236.8203125,9272.7001953125,1119300,2,-0.0036112938097242354,-0.0045142306287163,-0.00031920000310368165,0.011223504974843718,52.19947553680539,36.97454890267181,42.1870616733573,-5.2125127706854855
955,2016-11-02,9230.23046875,9230.23046875,9139.0400390625,9139.0400390625,1373000,2,-0.01324016395707019,-0.01733437180742345,-0.013938427202848767,-0.0036013547473185237,42.809218586504436,22.076752177667004,38.16499977421924,-16.088247596552236
956,2016-11-03,9126.2900390625,9154.1904296875,9067.26953125,9067.26953125,1401300,0,-0.016053940204792623,-0.02242390688465583,-0.020598939236856205,-0.011502696496768633,41.486054964840164,4.4278196225768625,31.417563743890767,-26.989744121313905
957,2016-11-04,9065.1103515625,9098.8798828125,9048.2099609375,9068.150390625,1181400,0,-0.010832412336650696,-0.019809364044710644,-0.01935897167818941,-0.011363609444243179,40.43248888604544,-9.37988313708047,23.258074367696523,-32.63795750477699
958,2016-11-07,9102.9697265625,9191.669921875,9102.9697265625,9189.83984375,1245000,2,0.004639552632442046,-0.005229313747260149,-0.00579092905017771,0.0018312815183312502,47.442575030817856,-10.383569857474868,16.529745522662243,-26.91331538013711
959,2016-11-08,9214.9501953125,9230.2001953125,9165.0,9217.4296875,1347800,2,0.008874859814181039,-0.0004226360961726869,-0.002793207598922993,0.004725171577360746,44.510753311684965,-8.850703600146517,11.45365569810049,-20.304359298247007
960,2016-11-09,9252.26953125,9296.8603515625,8926.599609375,8943.2001953125,2656500,0,-0.016925879164406826,-0.0257338401096942,-0.030839258507084622,-0.024710849788636857,27.92650948887442,-29.424734215772332,3.2779777153259264,-32.70271193109826
961,2016-11-10,9070.6396484375,9179.1796875,9070.6396484375,9152.1796875,1998400,2,0.004171500909074289,-0.0013645066350672613,-0.007832336496794405,-0.0019577753550985345,42.61691809942241,-28.53793564364605,-3.0852049564684694,-25.45273068717758
962,2016-11-11,9067.650390625,9067.650390625,8949.3798828125,8957.759765625,2518700,1,-0.01477352192119271,-0.01884047457474979,-0.027816000503815785,-0.0228170893168438,35.101217611082475,-43.02721331484463,-11.073606628143702,-31.95360668670093
963,2016-11-14,8955.26953125,8991.9404296875,8879.6904296875,8940.400390625,2151600,1,-0.011257616824318363,-0.01697636379299583,-0.0284567541045541,-0.02434162652950741,31.105766202422114,-55.27366632430312,-19.913618567375586,-35.360047756927536
964,2016-11-15,8927.919921875,8981.0498046875,8923.3603515625,8931.0302734375,1949200,1,-0.005997140171589705,-0.014303608834111645,-0.02793512731630395,-0.025046179813787966,31.480622489370322,-64.9860400951111,-28.928102872922686,-36.05793722218841
965,2016-11-16,8955.759765625,9032.3095703125,8955.759765625,8962.2197265625,1851700,1,-0.002947944554453988,-0.00892720195997851,-0.022829307363945936,-0.021364551020232728,35.109844350529436,-69.36682054836638,-37.01584640801143,-32.35097414035495
966,2016-11-17,8984.5703125,8998.23046875,8936.2998046875,8995.259765625,1704600,1,0.004234047911594789,-0.00448078140675826,-0.017502288382869838,-0.01752921352337558,36.54779969650987,-69.37287823697625,-43.48725277380439,-25.885625463171856
967,2016-11-18,8991.5,9025.98046875,8958.2197265625,9008.7900390625,1779800,1,0.004599923704863929,-0.0023279444700444883,-0.014421674934465915,-0.01600578505336162,37.82256782758958,-67.50771212634754,-48.29134464431303,-19.216367482034514
968,2016-11-21,9009.7802734375,9049.759765625,8986.400390625,9041.1103515625,1807800,0,0.005944616212136831,0.002903221665559112,-0.009360954039393597,-0.012582161038461652,40.10324594569781,-62.698822442791425,-51.17284020400871,-11.525982238782717
969,2016-11-22,9058.580078125,9161.1904296875,9058.580078125,9133.3896484375,2146700,0,0.01165639656570851,0.014084848209374995,0.002135102934372962,-0.0026899491004667713,49.749683318681775,-50.85534590362113,-51.10934134393119,0.2539954403100637
970,2016-11-23,9146.7197265625,9202.7197265625,9146.7197265625,9178.23046875,1926800,0,0.011781525652636517,0.01641116828634603,0.008072834742159998,0.0019131014328242534,55.03581052333003,-37.419675246537736,-48.3714081244525,10.951732877914765
971,2016-11-24,9164.83984375,9183.16015625,9137.5595703125,9152.1103515625,2022700,0,0.005425207652635353,0.013519365094168997,0.006018542407913585,-0.001004815946876941,53.72507051529239,-28.55037367834848,-44.407201235231696,15.856827556883218
972,2016-11-25,9149.349609375,9191.33984375,9148.6298828125,9159.0703125,1840100,0,0.002878431269393643,0.012033949240156182,0.007602369551536576,-0.00029484672487104766,48.48010944292548,-20.720919740411773,-39.66994493626772,18.949025195855945
973,2016-11-28,9167.330078125,9241.5400390625,9167.330078125,9222.240234375,1910200,0,0.005805647685194238,0.015850368688349534,0.014930735563768595,0.006394922581757668,50.229552749600174,-9.311400297692671,-33.59823600855271,24.28683571086004
974,2016-11-29,9220.9501953125,9249.0595703125,9192.3798828125,9192.3798828125,1889200,0,0.001260633597675625,0.009654566096387426,0.012091845649310363,0.0029870957068375377,65.50706070823438,-2.6482276361875847,-27.408234334079687,24.760006697892102
975,2016-11-30,9196.08984375,9240.7099609375,9189.6201171875,9240.7099609375,2538900,0,0.005156777372759047,0.011867822345173317,0.016843917715168553,0.007945411582784447,56.886406762511456,6.45777686511974,-20.635032094239804,27.092808959359544
976,2016-12-01,9245.5498046875,9278.9599609375,9241.7802734375,9263.5302734375,1996000,0,0.005202505834576654,0.01139560450304597,0.018255520218660094,0.009952834875590696,82.44659574423989,15.33894176654212,-13.440237322083421,28.77917908862554
977,2016-12-02,9214.5595703125,9214.5595703125,9165.900390625,9189.490234375,1730600,0,-0.003489593794135173,0.0013363583146272936,0.009443785847312,0.0015131514802108502,73.59381359381359,16.21598873826406,-7.508992110013925,23.724980848277983
978,2016-12-05,9194.4599609375,9212.1904296875,9138.6396484375,9160.66015625,1547800,0,-0.005287444132942831,-0.003103758171801365,0.006438167700927063,-0.0017567706472472857,70.97723862421873,14.418500917097845,-3.1234935045915715,17.541994421689417
979,2016-12-06,9209.7998046875,9280.650390625,9209.7998046875,9250.76953125,1649700,0,0.0032249643965251537,0.005417979428261174,0.016151953569837903,0.007936343644674113,73.7978837018626,20.03411158806921,1.508027513940584,18.526084074128626
980,2016-12-07,9279.0,9299.919921875,9247.5,9263.8896484375,1682800,0,0.004142971524334916,0.005907451882229134,0.015803990118341944,0.009357039039546216,72.90769699685045,25.252116629137163,6.2568453369799,18.995271292157263
981,2016-12-08,9308.900390625,9376.41015625,9308.900390625,9375.8603515625,2170000,2,0.013811042033268363,0.015598188453333823,0.026822555756228064,0.021347400403015044,76.80239473136284,37.98465966981348,12.602408203546617,25.382251466266865
982,2016-12-09,9383.0703125,9399.25,9366.8603515625,9392.6796875,1811800,2,0.011186388674229298,0.01485201611763403,0.0262205532074532,0.02275659686069188,76.26511491493916,48.86913859789456,19.855754282416207,29.013384315478355
983,2016-12-12,9402.0498046875,9430.33984375,9336.4501953125,9349.9404296875,1697400,2,0.0024995636339039755,0.008842198263284883,0.019270590269529864,0.017358930165207943,67.47136797120724,53.43055150980399,26.570713727893764,26.859837781910226
984,2016-12-13,9361.9697265625,9382.1396484375,9342.5595703125,9382.1396484375,1856000,2,0.0031260560047602593,0.010247980457997007,0.020272044126659592,0.020046147657519473,66.794014081675,58.96401153754414,33.04937328982384,25.914638247720298
985,2016-12-14,9395.599609375,9413.1298828125,9353.25,9368.51953125,1658400,2,-0.0005662999659604052,0.007394994187667954,0.01654517886826138,0.017705575157375624,68.19821994911793,61.54088384588613,38.747675401036304,22.793208444849824
986,2016-12-15,9337.2099609375,9370.509765625,9309.7900390625,9360.349609375,1692100,2,-0.0011072965015966087,0.005469693332833527,0.013650919627189293,0.01643627463199762,66.89154857088533,62.206748623406384,43.439490045510325,18.767258577896058
987,2016-12-16,9352.26953125,9379.75,9326.7802734375,9326.7802734375,1858100,2,-0.003287787774050584,0.00038842915397586464,0.008279583792235534,0.0124882777009938,59.23175235043213,59.341632991139704,46.61991863463621,12.721714356503497
988,2016-12-19,9316.0595703125,9317.0302734375,9237.98046875,9239.3203125,1454800,0,-0.010294292404434052,-0.009827922527643862,-0.0022443286842901895,0.002974242166307169,53.762471253301264,49.44376336980713,47.184687581670396,2.259075788136734
989,2016-12-20,9229.740234375,9258.6904296875,9199.83984375,9242.41015625,1349900,0,-0.006990705157482546,-0.009408041886879406,-0.0024978426926930072,0.0032966806056539256,50.146933966643196,41.372043784778725,46.02215882229206,-4.650115037513338
990,2016-12-21,9234.9404296875,9263.5,9204.259765625,9204.259765625,1439700,0,-0.0075867504315738875,-0.012866077167053763,-0.0067547996010501096,-0.0006993923773599589,45.00995657257117,31.533234672180697,43.12437399226979,-11.591139320089091
991,2016-12-22,9204.2900390625,9209.7197265625,9118.75,9118.75,1427400,0,-0.011657333248346516,-0.019332650701646793,-0.01580513076502769,-0.009847379005803163,44.15715147623918,16.644121047811495,37.82832340337813,-21.184202355566633
992,2016-12-23,9112.330078125,9128.830078125,9078.6396484375,9078.6396484375,1333800,0,-0.010683206901429989,-0.02033765327010791,-0.01970878386304354,-0.013859612271247957,43.349376105613075,1.5894983280322776,30.58055838830896,-28.99106006027668
993,2016-12-26,9088.990234375,9127.740234375,9083.2802734375,9110.5400390625,799000,0,-0.004412658307278277,-0.014349064929376175,-0.01567064440817906,-0.010293634997881562,37.444279865904434,-7.678787437642313,22.928689223118703,-30.607476660761016
994,2016-12-27,9120.8798828125,9132.0498046875,9100.830078125,9109.26953125,880800,0,-0.001646403464447042,-0.011568543699036222,-0.015365838392524358,-0.010207769694752284,35.85565046802109,-14.954108390804322,15.352129700334098,-30.306238091138418
995,2016-12-28,9120.900390625,9203.5595703125,9120.900390625,9201.400390625,1195900,0,0.008514122464868119,0.00024224114685258034,-0.00519593257503315,-4.063803824909248e-05,33.43962801804291,-13.134258721449442,9.65485201597739,-22.78911073742683
996,2016-12-29,9172.3896484375,9196.01953125,9149.16015625,9153.08984375,1239800,0,0.0024644583015409442,-0.002762575751335312,-0.009827856515066444,-0.005075984648394731,28.540239456429706,-15.41260521301956,4.6413605701780005,-20.05396578319756
997,2016-12-30,9186.2998046875,9259.08984375,9186.2998046875,9253.5,1329700,0,0.009594617179669258,0.008982768679970183,0.0006879503659797205,0.005894559218118025,42.17078944572789,-9.012065296579749,1.9106753968264507,-10.9227406934062
998,2017-01-03,9252.5595703125,9273.650390625,9235.9501953125,9272.8798828125,1186600,0,0.008137826248973287,0.010726059916603832,0.0021756202236931843,0.007988322513134439,40.941550239978234,-2.3487221143659553,1.0587958945879696,-3.407518008953925
999,2017-01-04,9279.51953125,9299.6201171875,9266.0302734375,9286.9599609375,1322300,0,0.005782592036722038,0.011769461970006282,0.00350108801686622,0.009396086154251275,43.2432563625861,4.021809085252244,1.6513985327208245,2.3704105525314194
1000,2017-01-05,9282.5595703125,9358.419921875,9282.4501953125,9358.1396484375,1859300,0,0.01006223938898844,0.017817827663052514,0.01067775295052535,0.016938155434460863,49.83422435605356,14.645285135264203,4.2501758532295,10.395109282034703
1001,2017-01-06,9371.41015625,9381.1103515625,9351.25,9372.2197265625,1743800,0,0.006819385209816721,0.016546791897472626,0.012218298941267783,0.018185984337967,53.511210518690234,23.924820635869764,8.185104809757553,15.739715826112212
1002,2017-01-09,9376.48046875,9404.900390625,9328.1904296875,9342.419921875,1708500,0,0.0017043964120976656,0.010423706537686605,0.009273785685045447,0.014622941669898144,58.74611464208315,28.54527205715749,12.257138259237541,16.288133797919947
1003,2017-01-10,9344.1904296875,9353.599609375,9319.4501953125,9349.6396484375,1514800,0,0.0008310822547097088,0.008596354567013142,0.010055383170268878,0.015088394397171257,59.03316512470857,32.41591421207522,16.288893449805077,16.127020762270146
1004,2017-01-11,9370.169921875,9384.0,9333.490234375,9345.740234375,1801200,1,-0.0008436938400953256,0.0056104539274989314,0.009832671074261085,0.014438960135717573,62.648418729395985,34.76799210952231,19.984713181748525,14.783278927773786
1005,2017-01-12,9356.1201171875,9430.580078125,9356.1201171875,9410.1796875,1919300,1,0.004927343808857794,0.01027463308098295,0.016566725971871213,0.02120045078108871,77.07392837961417,41.35504094388125,24.25877873417507,17.09626220970618
1006,2017-01-13,9373.7001953125,9387.6796875,9352.080078125,9378.830078125,1560100,1,0.0014380826054652867,0.004474560518154145,0.013078951263628957,0.017684998962155685,78.34926045407512,43.54372813240843,28.115768613821743,15.42795951858669
1007,2017-01-16,9356.5400390625,9359.009765625,9281.2099609375,9292.330078125,1445700,1,-0.0067356013371451095,-0.005203313628293337,0.003922217879905026,0.008324960837475092,65.56288843892072,37.86200181991626,30.06501525504065,7.79698656487561
1008,2017-01-17,9301.9599609375,9354.5302734375,9294.6796875,9354.5302734375,1449700,1,-0.00019150654087529521,0.000580948784408697,0.010013602494448163,0.015015601858665902,69.01306515620198,37.94086998383318,31.640186200799157,6.3006837830340245
1009,2017-01-18,9344.740234375,9350.9501953125,9322.4404296875,9341.9697265625,1882800,1,-0.0014534918919857415,-0.0013501567050544082,0.008115596661845994,0.013732794453434845,62.43076173747235,36.568305746348415,32.62581010990901,3.9424956364394035
1010,2017-01-19,9324.830078125,9337.6396484375,9287.5400390625,9318.1201171875,1796100,1,-0.0020387297147555095,-0.0034733427966458846,0.004924551630161716,0.011225489929312667,65.25379514777111,33.17366913439946,32.73538191480711,0.43828721959235395
1011,2017-01-20,9326.7998046875,9350.0703125,9317.6201171875,9331.4599609375,1613400,1,0.0004050234211289208,-0.0016115097961375067,0.00521022911575377,0.012614718608525395,58.58820795617626,31.200153123505515,32.42833615654679,-1.228183033041276
1012,2017-01-23,9363.66015625,9427.4599609375,9363.66015625,9424.0498046875,1796100,0,0.007485956132733912,0.007414984474586527,0.013299090719861835,0.022445621590517537,64.34010575501448,36.684478221824975,33.27956456960243,3.4049136522225467
1013,2017-01-24,9423.0498046875,9468.33984375,9416.0595703125,9447.9501953125,2147200,0,0.008027585905098694,0.008909609375250892,0.01402951355196942,0.024746198270060523,64.99234258649604,42.46984126071584,35.11761990782511,7.35222135289073
1014,2017-02-02,9502.25,9521.33984375,9413.76953125,9428.9697265625,3341600,0,0.00413837173224334,0.005988661698903529,0.010259138011338568,0.02239871684699742,57.3064540175927,45.004434838072484,37.09498289387459,7.909451944197897
1015,2017-02-03,9450.0595703125,9478.009765625,9423.9296875,9455.5595703125,2264200,0,0.004030934358032967,0.008337365297173613,0.01173052893932008,0.02469575888710563,58.38060147068065,48.598483611351185,39.395683037369906,9.202800573981278
1016,2017-02-06,9467.669921875,9548.6796875,9467.669921875,9538.009765625,3053900,0,0.008362694160150994,0.015406185470977782,0.018455277555758223,0.03275277825351886,67.78512643278053,57.43772847447508,43.004092124790944,14.433636349684136
